"LoincNumber","LongCommonName","PartNumber","PartName","PartCodeSystem","PartTypeName","LinkTypeName","Property"
"42803-7","Bacteria identified in Isolate","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"42806-0","Deprecated Bacteria identified in Isolate","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43161-9","Microorganism [#/volume] in Specimen by Viability count","LP14559-6","Microorganism","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43214-6","Bacteria identified in Nasopharynx by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43307-8","Bacteria identified in Sinus by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43407-6","Bacteria identified in Wound deep by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43408-4","Bacteria identified in Tissue by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43409-2","Bacteria identified in Isolate by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43410-0","Bacteria identified in Cervix by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43411-8","Bacteria identified in Aspirate by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43426-6","Bacteria identified in Nasopharynx by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43441-5","Bacteria identified in Bronchoalveolar lavage by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"43442-3","Bacteria identified in Bronchial brush by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"44022-2","Bacteria [Presence] in Cervix by Wet preparation","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"44023-0","Bacteria [Presence] in Vaginal fluid by Wet preparation","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"44038-8","Bacteria [Presence] in Specimen","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"44039-6","Bacteria [Presence] in Eye by Light microscopy","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"44243-4","Bacteria [#/area] in Vaginal fluid by Wet preparation","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"45275-5","Bacteria identified in Blood by Aerobe culture 25 degree C incubation","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"45276-3","Bacteria identified in Blood by Anaerobe culture 25 degree C incubation","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"49034-2","Microorganism identified in Cervical or vaginal smear or scraping by Cyto stain","LP14559-6","Microorganism","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"49788-3","Potassium [Moles/volume] in Amniotic fluid","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"49789-1","Potassium [Moles/volume] in Peritoneal fluid","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"50221-1","Bacteria [Presence] in Urine by Automated","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"50902-6","Potassium [Moles/mass] in Hair","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"51480-2","Bacteria [#/volume] in Urine by Automated count","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"51720-1","Potassium [Mass/time] in 24 hour Urine","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"52966-9","Bacteria identified in Anal by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"52967-7","Bacteria identified in Gastric fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"52973-5","Bacteria identified in Sputum tracheal aspirate by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"53123-6","Potassium [Moles/time] in 1 hour Urine","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"53558-3","Bacteria identified in Semen by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"53617-7","Bacteria identified in Duodenal fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"53908-0","Bacteria identified in Esophageal brushing by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"53911-4","Bacteria identified in Bile fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"54148-2","Autoantibodies [Interpretation] in Serum by Immunofluorescence (IF) Hep2 substrate Narrative","LP89244-5","Autoantibodies","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"54148-2","Autoantibodies [Interpretation] in Serum by Immunofluorescence (IF) Hep2 substrate Narrative","LP6819-9","Imp","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"54148-2","Autoantibodies [Interpretation] in Serum by Immunofluorescence (IF) Hep2 substrate Narrative","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"54148-2","Autoantibodies [Interpretation] in Serum by Immunofluorescence (IF) Hep2 substrate Narrative","LP7567-3","Ser","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"54148-2","Autoantibodies [Interpretation] in Serum by Immunofluorescence (IF) Hep2 substrate Narrative","LP7749-7","Nar","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"54148-2","Autoantibodies [Interpretation] in Serum by Immunofluorescence (IF) Hep2 substrate Narrative","LP89238-7","IF Hep2 substrate","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"54443-7","Echovirus 2 Ab [Titer] in Serum","LP89596-8","Echovirus 2 Ab","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"54443-7","Echovirus 2 Ab [Titer] in Serum","LP6881-9","Titr","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"54443-7","Echovirus 2 Ab [Titer] in Serum","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"54443-7","Echovirus 2 Ab [Titer] in Serum","LP7567-3","Ser","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"54443-7","Echovirus 2 Ab [Titer] in Serum","LP436123-6","SemiQn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"55380-0","West Nile virus Ab [Titer] in Serum by Hemagglutination inhibition","LP40159-3","West Nile virus Ab","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"55380-0","West Nile virus Ab [Titer] in Serum by Hemagglutination inhibition","LP6881-9","Titr","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"55380-0","West Nile virus Ab [Titer] in Serum by Hemagglutination inhibition","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"55380-0","West Nile virus Ab [Titer] in Serum by Hemagglutination inhibition","LP7567-3","Ser","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"55380-0","West Nile virus Ab [Titer] in Serum by Hemagglutination inhibition","LP436123-6","SemiQn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"55380-0","West Nile virus Ab [Titer] in Serum by Hemagglutination inhibition","LP6304-2","HAI","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"56714-9","Bacteria identified in Contact lens by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"56715-6","Bacteria identified in Pericardial fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"57355-0","Potassium [Moles/volume] in 12 hour Urine","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"57379-0","Potassium [Moles/volume] in 2 hour Urine","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"57380-8","Potassium [Moles/time] in 12 hour Urine","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"5769-5","Bacteria [#/area] in Urine sediment by Microscopy high power field","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"58940-8","Bacteria identified in Total parental nutrition by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"58996-0","Potassium [Moles/time] in 18 hour Urine","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"59162-8","Potassium [Moles/volume] in 24 hour Stool","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"5927-9","Deprecated Potassium [Molecules/volume] in Dialysis fluid","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"595-9","Bacteria identified in Abscess by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"595-9","Bacteria identified in Abscess by Aerobe culture","LP6850-4","Prid","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"595-9","Bacteria identified in Abscess by Aerobe culture","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"595-9","Bacteria identified in Abscess by Aerobe culture","LP6994-0","Abscess","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"595-9","Bacteria identified in Abscess by Aerobe culture","LP7750-5","Nom","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"595-9","Bacteria identified in Abscess by Aerobe culture","LP6103-8","Aerobic culture","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"596-7","Bacteria identified in Amniotic fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"59733-6","Potassium [Mass/mass] in Tissue","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"597-5","Bacteria identified in Aspirate by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"598-3","Bacteria identified in Aspirate by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"599-1","Bacteria identified in Blood product unit by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"60032-0","Bacteria identified in Peritoneal dialysis fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"600-7","Bacteria identified in Blood by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"60218-5","Potassium [Moles/volume] in Mother's milk","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"602-3","Bacteria identified in Bone by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"60257-3","Bacteria identified in Cornea by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"60258-1","Bacteria identified in Bone marrow by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"603-1","Bacteria identified in Burn by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"604-9","Bacteria identified in Bronchial specimen by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"605-6","Bacteria identified in Cannula specimen by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"606-4","Bacteria identified in Cerebral spinal fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"607-2","Bacteria identified in Drain by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"608-0","Bacteria identified in Ear by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"609-8","Bacteria identified in Eye by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"610-6","Bacteria identified in Body fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"611-4","Bacteria identified in Body fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"616-3","Bacteria identified in Line specimen by IV Line culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"617-1","Bacteria identified in Placenta by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"618-9","Bacteria identified in Pleural fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"619-7","Bacteria identified in Peritoneal fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"620-5","Bacteria identified in Skin by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"621-3","Bacteria identified in Synovial fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"622-1","Bacteria identified in Sputum by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"623-9","Bacteria identified in Sputum by Cystic fibrosis respiratory culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"624-7","Bacteria identified in Sputum by Respiratory culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"625-4","Bacteria identified in Stool by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"62580-6","PhenX - oral health - consumption of sweet beverages protocol 080201","LP111881-1","PhenX - oral health - consumption of sweet beverages protocol 080201","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"62580-6","PhenX - oral health - consumption of sweet beverages protocol 080201","LP6769-6","-","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"62580-6","PhenX - oral health - consumption of sweet beverages protocol 080201","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"62580-6","PhenX - oral health - consumption of sweet beverages protocol 080201","LP310005-6","^Patient","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"62580-6","PhenX - oral health - consumption of sweet beverages protocol 080201","LP7747-1","-","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"62580-6","PhenX - oral health - consumption of sweet beverages protocol 080201","LP95333-8","PhenX","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"62600-2","PhenX - oral health - presence of dental fluorosis protocol 081201","LP111901-7","PhenX - oral health - presence of dental fluorosis protocol 081201","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"62600-2","PhenX - oral health - presence of dental fluorosis protocol 081201","LP6769-6","-","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"62600-2","PhenX - oral health - presence of dental fluorosis protocol 081201","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"62600-2","PhenX - oral health - presence of dental fluorosis protocol 081201","LP310005-6","^Patient","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"62600-2","PhenX - oral health - presence of dental fluorosis protocol 081201","LP7747-1","-","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"62600-2","PhenX - oral health - presence of dental fluorosis protocol 081201","LP95333-8","PhenX","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"626-2","Bacteria identified in Throat by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"627-0","Bacteria identified in Tissue by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"628-8","Bacteria identified in Tissue by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"629-6","Deprecated Bacteria identified in Ulcer by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"6298-4","Potassium [Moles/volume] in Blood","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"630-4","Bacteria identified in Urine by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"631-2","Bacteria identified in Unknown substance by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"632-0","Bacteria identified in Wound by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"633-8","Bacteria identified in Wound by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"634-6","Bacteria identified in Specimen by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"635-3","Bacteria identified in Specimen by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"636-1","Bacteria identified in Specimen by Sterile body fluid culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"6459-2","Bacteria identified in Food by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"6460-0","Bacteria identified in Sputum by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"6461-8","Bacteria identified in Stool by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"6462-6","Bacteria identified in Wound by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"6463-4","Bacteria identified in Specimen by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"6792-6","Potassium [Moles/time] in 24 hour Stool","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"68366-4","Bacteria identified in Blood product unit by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"6940-1","Potassium [Moles/time] in unspecified time Stool","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"72340-3","Bacteria [Presence] in Prostatic fluid by Light microscopy","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"73960-7","Bacteria identified in Mouth by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"74348-4","Bacteria identified in Bone from Donor by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"74355-9","Bacteria identified in Bartholin cyst by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"74356-7","Bacteria identified in Ventriculoperitoneal (VP) shunt by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"74816-0","Bacteria identified in Eye by Anaerobe+Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"75269-1","Bacteria identified in Genital specimen by Anaerobe+Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"75357-4","Bacteria identified in Abscess by Anaerobe+Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"75358-2","Bacteria identified in Bone by Anaerobe+Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"75359-0","Bacteria identified in Bone marrow by Anaerobe+Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"75518-1","Bacteria identified in Cerebral spinal fluid by Latex agglutination","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"75756-7","Bacteria identified in Isolate by MS.MALDI-TOF","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"75940-7","Potassium [Mass/volume] in Blood","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"75940-7","Potassium [Mass/volume] in Blood","LP6827-2","MCnc","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"75940-7","Potassium [Mass/volume] in Blood","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"75940-7","Potassium [Mass/volume] in Blood","LP7057-5","Bld","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
