"LoincNumber","LongCommonName","PartNumber","PartName","PartCodeSystem","PartTypeName","LinkTypeName","Property"
"75940-7","Potassium [Mass/volume] in Blood","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"76346-6","Microorganism identified in Isolate by MS.MALDI-TOF","LP14559-6","Microorganism","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"76693-1","Bacteria identified in Blood product unit.autologous by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"77142-8","Potassium [Moles/volume] in Serum, Plasma or Blood","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"77193-1","Bacteria identified in Uterus by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"78356-3","Bacteria identified in Implanted device by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"79425-5","Bacteria identified in Lower respiratory specimen by Cystic fibrosis respiratory culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"79710-0","Potassium [Mass/mass] in Hair","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"82722-0","Potassium [Mass/volume] in Red Blood Cells","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"85818-3","Clot formation+Clotting time of Blood by Thromboelastography","LP248715-7","Clot formation+Clotting time","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"85818-3","Clot formation+Clotting time of Blood by Thromboelastography","LP6879-3","Time","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"85818-3","Clot formation+Clotting time of Blood by Thromboelastography","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"85818-3","Clot formation+Clotting time of Blood by Thromboelastography","LP7057-5","Bld","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"85818-3","Clot formation+Clotting time of Blood by Thromboelastography","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"85818-3","Clot formation+Clotting time of Blood by Thromboelastography","LP69276-1","Thromboelastography","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"87454-5","Potassium [Mass/volume] in Specimen","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87455-2","Potassium [Mass/mass] in Specimen","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87829-8","Bacteria [Presence] in Urine","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP309265-9","Multisection^W contrast IV","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP6813-2","Find","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP264360-1","Head+Neck>Circle of Willis+Carotid arteries","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP32888-7","Doc","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP32207-0","CT.angio","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP199977-2","Head","http://loinc.org","Rad.Anatomic Location.Region Imaged","Radiology","http://loinc.org/property/rad-anatomic-location-region-imaged"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP199995-4","Neck","http://loinc.org","Rad.Anatomic Location.Region Imaged","Radiology","http://loinc.org/property/rad-anatomic-location-region-imaged"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP200067-9","CT","http://loinc.org","Rad.Modality.Modality Type","Radiology","http://loinc.org/property/rad-modality-type"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP200068-7","Angio","http://loinc.org","Rad.Modality.Modality Subtype","Radiology","http://loinc.org/property/rad-modality-subtype"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP200078-6","IV","http://loinc.org","Rad.Pharmaceutical.Route","Radiology","http://loinc.org/property/rad-pharmaceutical-route"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP200085-1","Contrast","http://loinc.org","Rad.Pharmaceutical.Substance Given","Radiology","http://loinc.org/property/rad-pharmaceutical-substance-given"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP200088-5","W","http://loinc.org","Rad.Timing","Radiology","http://loinc.org/property/rad-timing"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP200344-2","Circle of Willis","http://loinc.org","Rad.Anatomic Location.Imaging Focus","Radiology","http://loinc.org/property/rad-anatomic-location-imaging-focus"
"87856-1","CTA Circle of Willis and Carotid arteries W contrast IV","LP208124-0","Carotid arteries","http://loinc.org","Rad.Anatomic Location.Imaging Focus","Radiology","http://loinc.org/property/rad-anatomic-location-imaging-focus"
"87929-6","Bacteria identified in Amniotic fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87930-4","Bacteria identified in Burn by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87931-2","Bacteria identified in Implanted device by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87932-0","Bacteria identified in Sinus by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87933-8","Bacteria identified in Amniotic fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87934-6","Bacteria identified in Bile fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87935-3","Bacteria identified in Blood product unit by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87936-1","Bacteria identified in Burn by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87937-9","Bacteria identified in Cerebral spinal fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87938-7","Bacteria identified in Implanted device by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87939-5","Bacteria identified in Pericardial fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87940-3","Bacteria identified in Peritoneal fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87941-1","Bacteria identified in Placenta by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87942-9","Bacteria identified in Pleural fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87943-7","Bacteria identified in Sinus by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87944-5","Bacteria identified in Synovial fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87954-4","Bacteria identified in Cord blood by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"87955-1","Bacteria identified in Cord blood by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"88139-1","Bacteria identified in Ocular fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"88141-7","Bacteria identified in Ocular fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"88142-5","Bacteria identified in Cornea or Conjunctiva by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"88236-5","Bacteria identified in Cerebral spinal fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"88683-8","Bacteria identified in Bronchoalveolar lavage by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"89248-9","Microorganism identified event index case","LP14559-6","Microorganism","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"89344-6","CD38+IgM- cells/Cells.CD19 in Blood","LP445178-9","Cells.CD38+IgM-/Cells.CD19","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"89344-6","CD38+IgM- cells/Cells.CD19 in Blood","LP6838-9","NFr","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"89344-6","CD38+IgM- cells/Cells.CD19 in Blood","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"89344-6","CD38+IgM- cells/Cells.CD19 in Blood","LP7057-5","Bld","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"89344-6","CD38+IgM- cells/Cells.CD19 in Blood","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"89643-1","Bacteria identified in Lower respiratory specimen by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"89644-9","Bacteria identified in Lower respiratory specimen by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90270-0","Bacteria identified in Bile fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90271-8","Bacteria identified in Pericardial fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90273-4","Bacteria identified in Catheter tip by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90274-2","Bacteria identified in Catheter tip by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90276-7","Bacteria identified in Semen by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90277-5","Bacteria identified in Peritoneal dialysis fluid by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90278-3","Bacteria identified in Synovial fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90279-1","Bacteria identified in Semen by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90280-9","Bacteria identified in Peritoneal dialysis fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90281-7","Bacteria identified in Peritoneal fluid by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90324-5","Mycoplasma hyopneumoniae DNA [Presence] in Specimen by NAA with probe detection","LP200570-2","Mycoplasma hyopneumoniae DNA","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90324-5","Mycoplasma hyopneumoniae DNA [Presence] in Specimen by NAA with probe detection","LP217195-9","PrThr","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"90324-5","Mycoplasma hyopneumoniae DNA [Presence] in Specimen by NAA with probe detection","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"90324-5","Mycoplasma hyopneumoniae DNA [Presence] in Specimen by NAA with probe detection","LP7735-6","XXX","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"90324-5","Mycoplasma hyopneumoniae DNA [Presence] in Specimen by NAA with probe detection","LP7751-3","Ord","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"90324-5","Mycoplasma hyopneumoniae DNA [Presence] in Specimen by NAA with probe detection","LP6464-4","Probe.amp.tar","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"90444-1","Diethylpropion [Mass/volume] in Serum, Plasma or Blood by Confirmatory method","LP19505-4","Diethylpropion","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"90444-1","Diethylpropion [Mass/volume] in Serum, Plasma or Blood by Confirmatory method","LP6827-2","MCnc","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"90444-1","Diethylpropion [Mass/volume] in Serum, Plasma or Blood by Confirmatory method","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"90444-1","Diethylpropion [Mass/volume] in Serum, Plasma or Blood by Confirmatory method","LP7579-8","Ser/Plas/Bld","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"90444-1","Diethylpropion [Mass/volume] in Serum, Plasma or Blood by Confirmatory method","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"90444-1","Diethylpropion [Mass/volume] in Serum, Plasma or Blood by Confirmatory method","LP6197-0","Confirm","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"91062-0","Bacteria identified in Platelets from Blood product unit by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"91063-8","Bacteria identified in Platelets from Blood product unit by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"91818-5","Bacteria identified in Upper respiratory specimen by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"91819-3","Bacteria identified in Upper respiratory specimen by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"91865-6","Bacteria identified in Genital specimen by Anaerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"91866-4","Bacteria identified in Mouth by Aerobe culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"92253-4","Microorganism identified in Isolate or Specimen by Molecular genetics method","LP14559-6","Microorganism","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"93429-9","Blastomyces sp Ag [Mass/volume] in Urine by Immunoassay","LP411489-0","Blastomyces sp Ag","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"93429-9","Blastomyces sp Ag [Mass/volume] in Urine by Immunoassay","LP6827-2","MCnc","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"93429-9","Blastomyces sp Ag [Mass/volume] in Urine by Immunoassay","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"93429-9","Blastomyces sp Ag [Mass/volume] in Urine by Immunoassay","LP7681-2","Urine","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"93429-9","Blastomyces sp Ag [Mass/volume] in Urine by Immunoassay","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"93429-9","Blastomyces sp Ag [Mass/volume] in Urine by Immunoassay","LP217197-5","IA","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"93432-3","Blastomyces sp Ag [Mass/volume] in Bronchoalveolar lavage by Immunoassay","LP411489-0","Blastomyces sp Ag","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"93432-3","Blastomyces sp Ag [Mass/volume] in Bronchoalveolar lavage by Immunoassay","LP6827-2","MCnc","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"93432-3","Blastomyces sp Ag [Mass/volume] in Bronchoalveolar lavage by Immunoassay","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"93432-3","Blastomyces sp Ag [Mass/volume] in Bronchoalveolar lavage by Immunoassay","LP36498-1","BAL","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"93432-3","Blastomyces sp Ag [Mass/volume] in Bronchoalveolar lavage by Immunoassay","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"93432-3","Blastomyces sp Ag [Mass/volume] in Bronchoalveolar lavage by Immunoassay","LP217197-5","IA","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"9482-1","Potassium [Mass/volume] in Water","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"94841-4","Potassium [Moles/volume] in Urine from Fetus","LP15098-4","Potassium","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"95074-1","Bacteria [Presence] in Bronchoalveolar lavage by Light microscopy","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"95084-0","C peptide [Mass/volume] in Serum or Plasma --2 hours post meal","LP418919-9","C peptide^2H post meal","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"95084-0","C peptide [Mass/volume] in Serum or Plasma --2 hours post meal","LP6827-2","MCnc","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"95084-0","C peptide [Mass/volume] in Serum or Plasma --2 hours post meal","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"95084-0","C peptide [Mass/volume] in Serum or Plasma --2 hours post meal","LP7576-4","Ser/Plas","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"95084-0","C peptide [Mass/volume] in Serum or Plasma --2 hours post meal","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"95095-6","Glucagon [Mass/volume] in Serum or Plasma --2 hours post meal","LP418929-8","Glucagon^2H post meal","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"95095-6","Glucagon [Mass/volume] in Serum or Plasma --2 hours post meal","LP6827-2","MCnc","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"95095-6","Glucagon [Mass/volume] in Serum or Plasma --2 hours post meal","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"95095-6","Glucagon [Mass/volume] in Serum or Plasma --2 hours post meal","LP7576-4","Ser/Plas","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"95095-6","Glucagon [Mass/volume] in Serum or Plasma --2 hours post meal","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"95594-8","25-hydroxyvitamin D3 [Mass/volume] in Capillary blood","LP15455-6","Calcidiol","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"95594-8","25-hydroxyvitamin D3 [Mass/volume] in Capillary blood","LP6827-2","MCnc","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"95594-8","25-hydroxyvitamin D3 [Mass/volume] in Capillary blood","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"95594-8","25-hydroxyvitamin D3 [Mass/volume] in Capillary blood","LP7068-2","BldC","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"95594-8","25-hydroxyvitamin D3 [Mass/volume] in Capillary blood","LP7753-9","Qn","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"95675-5","Yellow fever virus IgG Ab [Presence] in Specimen by Immunoassay","LP40193-2","Yellow fever virus Ab.IgG","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"95675-5","Yellow fever virus IgG Ab [Presence] in Specimen by Immunoassay","LP217195-9","PrThr","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"95675-5","Yellow fever virus IgG Ab [Presence] in Specimen by Immunoassay","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"95675-5","Yellow fever virus IgG Ab [Presence] in Specimen by Immunoassay","LP7735-6","XXX","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"95675-5","Yellow fever virus IgG Ab [Presence] in Specimen by Immunoassay","LP7751-3","Ord","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"95675-5","Yellow fever virus IgG Ab [Presence] in Specimen by Immunoassay","LP217197-5","IA","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"96352-0","Wound care management Outpatient Note","LP72988-6","Note","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"96352-0","Wound care management Outpatient Note","LP6813-2","Find","http://loinc.org","PROPERTY","Primary","http://loinc.org/property/PROPERTY"
"96352-0","Wound care management Outpatient Note","LP6960-1","Pt","http://loinc.org","TIME","Primary","http://loinc.org/property/TIME_ASPCT"
"96352-0","Wound care management Outpatient Note","LP32889-5","Outpatient","http://loinc.org","SYSTEM","Primary","http://loinc.org/property/SYSTEM"
"96352-0","Wound care management Outpatient Note","LP32888-7","Doc","http://loinc.org","SCALE","Primary","http://loinc.org/property/SCALE_TYP"
"96352-0","Wound care management Outpatient Note","LP76083-2","Wound care management","http://loinc.org","METHOD","Primary","http://loinc.org/property/METHOD_TYP"
"96352-0","Wound care management Outpatient Note","LP173051-6","Outpatient","http://loinc.org","Document.Setting","DocumentOntology","http://loinc.org/property/document-setting"
"96352-0","Wound care management Outpatient Note","LP173418-7","Note","http://loinc.org","Document.Kind","DocumentOntology","http://loinc.org/property/document-kind"
"96352-0","Wound care management Outpatient Note","LP185997-6","Wound care management","http://loinc.org","Document.SubjectMatterDomain","DocumentOntology","http://loinc.org/property/document-subject-matter-domain"
"9822-8","Bacteria identified in Dialysis fluid by Culture","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
"99932-6","Bacteria [Presence] in Body fluid by Automated","LP14082-9","Bacteria","http://loinc.org","COMPONENT","Primary","http://loinc.org/property/COMPONENT"
